transaction_id,user_id,timestamp,reasons
232224,U343,2024-07-17T08:39:00,New vendor
232226,U710,2024-07-17T08:39:00,New vendor
232232,U601,2024-07-17T08:40:00,New vendor
232246,U657,2024-07-17T08:42:00,High value
232248,U806,2024-07-17T08:42:00,New vendor
232261,U499,2024-07-17T08:44:00,High value
232264,U855,2024-07-17T08:44:00,High value
232265,U954,2024-07-17T08:44:00,High value; New vendor
232288,U208,2024-07-17T08:47:00,New vendor
232303,U909,2024-07-17T08:48:00,New vendor
232305,U986,2024-07-17T08:48:00,High value
232307,U067,2024-07-17T08:49:00,High value; New vendor
232315,U648,2024-07-17T08:49:00,New vendor
232342,U402,2024-07-17T08:52:00,High value
232353,U617,2024-07-17T08:53:00,High value
232378,U325,2024-07-17T08:57:00,High value
232381,U598,2024-07-17T08:57:00,High value
232403,U607,2024-07-17T08:59:00,New vendor
232407,U458,2024-07-17T09:00:00,New vendor
232436,U639,2024-07-17T09:04:00,New vendor
232438,U808,2024-07-17T09:04:00,High value; New vendor
232451,U810,2024-07-17T09:05:00,High value
232453,U107,2024-07-17T09:06:00,High value
232469,U539,2024-07-17T09:07:00,High value
232491,U509,2024-07-17T09:09:00,New vendor
232494,U816,2024-07-17T09:09:00,New vendor
232513,U808,2024-07-17T09:11:00,New vendor
232537,U115,2024-07-17T09:14:00,New vendor
232541,U595,2024-07-17T09:14:00,High value; New vendor
232542,U873,2024-07-17T09:14:00,New vendor
232549,U711,2024-07-17T09:15:00,New vendor
232572,U576,2024-07-17T09:18:00,High value
232573,U819,2024-07-17T09:18:00,New vendor
232580,U542,2024-07-17T09:19:00,New vendor
232585,U867,2024-07-17T09:19:00,High value
232588,U951,2024-07-17T09:19:00,High value
232593,U438,2024-07-17T09:20:00,New vendor
232615,U179,2024-07-17T09:23:00,High value
232629,U295,2024-07-17T09:24:00,High value
232634,U669,2024-07-17T09:24:00,New vendor
232663,U743,2024-07-17T09:27:00,High value; New vendor
232691,U723,2024-07-17T09:32:00,High value
232703,U275,2024-07-17T09:34:00,New vendor
232726,U511,2024-07-17T09:37:00,New vendor
232739,U179,2024-07-17T09:40:00,High value
232746,U028,2024-07-17T09:41:00,High value
232769,U487,2024-07-17T09:44:00,New vendor
232775,U789,2024-07-17T09:44:00,High value
232780,U076,2024-07-17T09:45:00,New vendor
232782,U098,2024-07-17T09:45:00,New vendor
232795,U303,2024-07-17T09:46:00,New vendor
232799,U658,2024-07-17T09:46:00,High value
232833,U731,2024-07-17T09:50:00,New vendor
232837,U220,2024-07-17T09:51:00,High value; New vendor
232868,U262,2024-07-17T09:56:00,High value
232872,U620,2024-07-17T09:56:00,High value
232884,U781,2024-07-17T09:57:00,New vendor
232911,U291,2024-07-17T10:00:00,High value; New vendor
232945,U434,2024-07-17T10:04:00,New vendor
232946,U777,2024-07-17T10:04:00,High value
232953,U759,2024-07-17T10:05:00,High value
232958,U760,2024-07-17T10:06:00,New vendor
232970,U398,2024-07-17T10:08:00,High value
232984,U438,2024-07-17T10:09:00,New vendor
232987,U822,2024-07-17T10:09:00,New vendor
233000,U495,2024-07-17T10:10:00,New vendor
233035,U491,2024-07-17T10:14:00,New vendor
233036,U815,2024-07-17T10:14:00,New vendor
233037,U874,2024-07-17T10:14:00,New vendor
233041,U217,2024-07-17T10:15:00,High value
233066,U734,2024-07-17T10:17:00,New vendor
233085,U586,2024-07-17T10:19:00,New vendor
233094,U429,2024-07-17T10:20:00,High value; New vendor
233095,U496,2024-07-17T10:20:00,New vendor
233105,U418,2024-07-17T10:22:00,New vendor
233107,U934,2024-07-17T10:22:00,New vendor
233111,U397,2024-07-17T10:23:00,High value; New vendor
233127,U201,2024-07-17T10:24:00,High value
233134,U341,2024-07-17T10:24:00,New vendor
233140,U705,2024-07-17T10:24:00,New vendor
233158,U087,2024-07-17T10:26:00,New vendor
233167,U104,2024-07-17T10:27:00,New vendor
233171,U611,2024-07-17T10:27:00,New vendor
233194,U284,2024-07-17T10:31:00,High value; New vendor
233226,U547,2024-07-17T10:35:00,New vendor
233234,U194,2024-07-17T10:36:00,High value
233237,U565,2024-07-17T10:36:00,New vendor
233240,U251,2024-07-17T10:37:00,High value; New vendor
233246,U666,2024-07-17T10:37:00,New vendor
233248,U817,2024-07-17T10:37:00,New vendor
233265,U160,2024-07-17T10:40:00,New vendor
233302,U003,2024-07-17T10:45:00,New vendor
233304,U055,2024-07-17T10:45:00,High value
233317,U332,2024-07-17T10:47:00,New vendor
233323,U825,2024-07-17T10:47:00,High value
233329,U143,2024-07-17T10:48:00,High value
233338,U731,2024-07-17T10:48:00,New vendor
233341,U099,2024-07-17T10:49:00,New vendor
233351,U956,2024-07-17T10:49:00,New vendor
233380,U861,2024-07-17T10:54:00,New vendor
233395,U487,2024-07-17T10:57:00,New vendor
233400,U489,2024-07-17T10:58:00,New vendor
233448,U236,2024-07-17T11:03:00,High value
233495,U689,2024-07-17T11:08:00,High value
233507,U665,2024-07-17T11:09:00,New vendor
233519,U646,2024-07-17T11:10:00,New vendor
233530,U199,2024-07-17T11:12:00,New vendor
233534,U630,2024-07-17T11:12:00,High value
233540,U725,2024-07-17T11:13:00,High value
233543,U995,2024-07-17T11:13:00,New vendor
233549,U822,2024-07-17T11:14:00,New vendor
233551,U228,2024-07-17T11:15:00,New vendor
233558,U810,2024-07-17T11:15:00,High value
233576,U347,2024-07-17T11:18:00,New vendor
233591,U924,2024-07-17T11:19:00,New vendor
233624,U745,2024-07-17T11:23:00,High value
233625,U870,2024-07-17T11:23:00,New vendor
233639,U514,2024-07-17T11:25:00,New vendor
233655,U186,2024-07-17T11:27:00,High value
233667,U893,2024-07-17T11:27:00,High value
233673,U907,2024-07-17T11:28:00,High value
233681,U990,2024-07-17T11:29:00,High value
233702,U069,2024-07-17T11:32:00,New vendor
233709,U012,2024-07-17T11:33:00,High value
233711,U131,2024-07-17T11:33:00,New vendor
233715,U485,2024-07-17T11:33:00,New vendor
233725,U292,2024-07-17T11:34:00,New vendor
233748,U194,2024-07-17T11:37:00,New vendor
233751,U430,2024-07-17T11:37:00,High value
233760,U102,2024-07-17T11:38:00,New vendor
233763,U546,2024-07-17T11:38:00,New vendor
233771,U499,2024-07-17T11:39:00,High value
233795,U891,2024-07-17T11:42:00,High value
233812,U027,2024-07-17T11:44:00,High value
233815,U123,2024-07-17T11:44:00,New vendor
233840,U363,2024-07-17T11:46:00,High value; New vendor
233861,U447,2024-07-17T11:49:00,New vendor
233866,U643,2024-07-17T11:49:00,New vendor
233867,U913,2024-07-17T11:49:00,New vendor
233879,U918,2024-07-17T11:50:00,New vendor
233890,U360,2024-07-17T11:52:00,High value
233893,U766,2024-07-17T11:52:00,High value; New vendor
233904,U714,2024-07-17T11:53:00,New vendor
233915,U634,2024-07-17T11:54:00,New vendor
233943,U274,2024-07-17T11:57:00,New vendor
233951,U028,2024-07-17T11:58:00,High value
233972,U017,2024-07-17T12:00:00,New vendor
233985,U096,2024-07-17T12:01:00,New vendor
233986,U121,2024-07-17T12:01:00,High value
233993,U576,2024-07-17T12:02:00,High value
233999,U425,2024-07-17T12:03:00,High value
234003,U687,2024-07-17T12:03:00,High value
234031,U667,2024-07-17T12:07:00,New vendor
234054,U477,2024-07-17T12:11:00,High value
234087,U993,2024-07-17T12:14:00,New vendor
234089,U071,2024-07-17T12:15:00,New vendor
234100,U660,2024-07-17T12:16:00,New vendor
234116,U714,2024-07-17T12:18:00,New vendor
234119,U023,2024-07-17T12:19:00,High value
234134,U067,2024-07-17T12:21:00,New vendor
234173,U087,2024-07-17T12:25:00,High value
234179,U711,2024-07-17T12:25:00,New vendor
234181,U127,2024-07-17T12:26:00,New vendor
234192,U944,2024-07-17T12:26:00,New vendor
234202,U382,2024-07-17T12:28:00,High value
234210,U766,2024-07-17T12:29:00,High value; New vendor
234212,U864,2024-07-17T12:29:00,New vendor
234217,U458,2024-07-17T12:30:00,New vendor
234259,U958,2024-07-17T12:34:00,High value
234289,U722,2024-07-17T12:39:00,New vendor
234315,U463,2024-07-17T12:42:00,New vendor
234324,U130,2024-07-17T12:43:00,New vendor
234360,U208,2024-07-17T12:47:00,New vendor
234361,U380,2024-07-17T12:47:00,High value; New vendor
234370,U045,2024-07-17T12:48:00,High value
234387,U548,2024-07-17T12:49:00,High value
234392,U882,2024-07-17T12:50:00,New vendor
234406,U559,2024-07-17T12:52:00,High value; New vendor
234413,U465,2024-07-17T12:53:00,New vendor
234432,U946,2024-07-17T12:54:00,High value
234488,U363,2024-07-17T13:02:00,High value; New vendor
234532,U990,2024-07-17T13:07:00,New vendor
234534,U228,2024-07-17T13:08:00,New vendor
234535,U414,2024-07-17T13:08:00,New vendor
234539,U837,2024-07-17T13:08:00,New vendor
234540,U887,2024-07-17T13:08:00,High value
234556,U048,2024-07-17T13:11:00,New vendor
234561,U337,2024-07-17T13:11:00,New vendor
234565,U861,2024-07-17T13:11:00,New vendor
234578,U772,2024-07-17T13:14:00,High value
234595,U911,2024-07-17T13:15:00,New vendor
234598,U248,2024-07-17T13:16:00,High value
234602,U944,2024-07-17T13:16:00,New vendor
234603,U371,2024-07-17T13:17:00,High value
234609,U023,2024-07-17T13:18:00,New vendor
234610,U191,2024-07-17T13:18:00,New vendor
234616,U861,2024-07-17T13:18:00,New vendor
234625,U545,2024-07-17T13:20:00,New vendor
234632,U342,2024-07-17T13:21:00,High value; New vendor
234636,U617,2024-07-17T13:21:00,High value
234644,U819,2024-07-17T13:22:00,New vendor
234646,U033,2024-07-17T13:23:00,High value
234656,U957,2024-07-17T13:23:00,High value
234666,U597,2024-07-17T13:24:00,New vendor
234691,U775,2024-07-17T13:26:00,High value
234708,U710,2024-07-17T13:28:00,New vendor
234712,U963,2024-07-17T13:28:00,High value
234727,U205,2024-07-17T13:30:00,High value
234729,U442,2024-07-17T13:30:00,New vendor
234734,U890,2024-07-17T13:30:00,High value
234755,U895,2024-07-17T13:32:00,High value
234788,U179,2024-07-17T13:37:00,New vendor
234799,U959,2024-07-17T13:37:00,New vendor
234805,U016,2024-07-17T13:39:00,New vendor
234816,U912,2024-07-17T13:39:00,New vendor
234824,U289,2024-07-17T13:41:00,New vendor
234825,U500,2024-07-17T13:41:00,New vendor
234831,U789,2024-07-17T13:41:00,High value
234850,U711,2024-07-17T13:43:00,High value; New vendor
234860,U933,2024-07-17T13:44:00,New vendor
234863,U240,2024-07-17T13:45:00,High value
234864,U284,2024-07-17T13:45:00,New vendor
234871,U792,2024-07-17T13:45:00,New vendor
234890,U698,2024-07-17T13:47:00,High value
234903,U179,2024-07-17T13:49:00,New vendor
234912,U447,2024-07-17T13:50:00,New vendor
234927,U059,2024-07-17T13:52:00,New vendor
234928,U143,2024-07-17T13:52:00,New vendor
234930,U611,2024-07-17T13:52:00,New vendor
234946,U673,2024-07-17T13:54:00,High value
234949,U787,2024-07-17T13:54:00,New vendor
234961,U633,2024-07-17T13:55:00,High value; New vendor
234969,U458,2024-07-17T13:56:00,New vendor
234977,U944,2024-07-17T13:57:00,New vendor
234981,U820,2024-07-17T13:58:00,High value
234992,U806,2024-07-17T13:59:00,New vendor
234997,U089,2024-07-17T14:00:00,High value
234999,U231,2024-07-17T14:00:00,High value
235014,U139,2024-07-17T14:02:00,New vendor
235052,U357,2024-07-17T14:06:00,High value
235059,U461,2024-07-17T14:07:00,High value
235091,U352,2024-07-17T14:10:00,High value
235095,U519,2024-07-17T14:10:00,High value
235117,U727,2024-07-17T14:13:00,High value
235123,U359,2024-07-17T14:14:00,New vendor
235154,U945,2024-07-17T14:16:00,New vendor
235183,U196,2024-07-17T14:21:00,High value; New vendor
235190,U946,2024-07-17T14:21:00,High value
235197,U303,2024-07-17T14:22:00,New vendor
235200,U502,2024-07-17T14:22:00,High value
235215,U991,2024-07-17T14:23:00,High value
235221,U877,2024-07-17T14:24:00,New vendor
235227,U044,2024-07-17T14:25:00,High value
235259,U083,2024-07-17T14:28:00,New vendor
235274,U039,2024-07-17T14:30:00,New vendor
235275,U058,2024-07-17T14:30:00,New vendor
235277,U104,2024-07-17T14:30:00,New vendor
235323,U592,2024-07-17T14:35:00,New vendor
235344,U029,2024-07-17T14:38:00,New vendor
235353,U675,2024-07-17T14:38:00,High value
235363,U676,2024-07-17T14:39:00,High value
235412,U991,2024-07-17T14:45:00,High value
235417,U338,2024-07-17T14:46:00,New vendor
235427,U275,2024-07-17T14:47:00,New vendor
235443,U137,2024-07-17T14:49:00,New vendor
235444,U239,2024-07-17T14:49:00,High value
235447,U570,2024-07-17T14:49:00,High value; New vendor
235448,U822,2024-07-17T14:49:00,New vendor
235460,U806,2024-07-17T14:50:00,New vendor
235484,U504,2024-07-17T14:54:00,New vendor
235487,U813,2024-07-17T14:54:00,New vendor
235497,U592,2024-07-17T14:56:00,New vendor
235505,U288,2024-07-17T14:57:00,New vendor
235551,U278,2024-07-17T15:02:00,New vendor
235564,U373,2024-07-17T15:03:00,New vendor
235570,U797,2024-07-17T15:03:00,High value
235572,U193,2024-07-17T15:04:00,New vendor
235593,U095,2024-07-17T15:07:00,New vendor
235598,U854,2024-07-17T15:07:00,High value; New vendor
235617,U603,2024-07-17T15:10:00,New vendor
235618,U845,2024-07-17T15:10:00,New vendor
235627,U167,2024-07-17T15:12:00,High value; New vendor
235639,U479,2024-07-17T15:13:00,New vendor
235676,U052,2024-07-17T15:17:00,New vendor
235684,U906,2024-07-17T15:17:00,High value
235703,U539,2024-07-17T15:19:00,High value
235709,U071,2024-07-17T15:20:00,New vendor
235711,U641,2024-07-17T15:20:00,High value
235721,U730,2024-07-17T15:21:00,New vendor
235750,U452,2024-07-17T15:24:00,New vendor
235779,U309,2024-07-17T15:27:00,New vendor
235786,U056,2024-07-17T15:28:00,New vendor
235794,U781,2024-07-17T15:28:00,New vendor
235809,U287,2024-07-17T15:30:00,New vendor
235843,U642,2024-07-17T15:33:00,New vendor
235852,U705,2024-07-17T15:34:00,New vendor
235854,U024,2024-07-17T15:35:00,High value; New vendor
235862,U864,2024-07-17T15:35:00,New vendor
235864,U139,2024-07-17T15:36:00,New vendor
235865,U203,2024-07-17T15:36:00,High value
235867,U243,2024-07-17T15:36:00,New vendor
235869,U413,2024-07-17T15:36:00,New vendor
235872,U027,2024-07-17T15:37:00,High value
235884,U015,2024-07-17T15:39:00,High value; New vendor
235896,U979,2024-07-17T15:40:00,New vendor
235912,U197,2024-07-17T15:43:00,High value
235917,U654,2024-07-17T15:43:00,High value
235929,U511,2024-07-17T15:44:00,New vendor
235940,U753,2024-07-17T15:45:00,New vendor
235950,U599,2024-07-17T15:46:00,New vendor
235971,U550,2024-07-17T15:48:00,High value
235977,U301,2024-07-17T15:49:00,New vendor
235990,U041,2024-07-17T15:50:00,High value; New vendor
235994,U450,2024-07-17T15:50:00,New vendor
236001,U283,2024-07-17T15:51:00,New vendor
236002,U431,2024-07-17T15:51:00,New vendor
236022,U634,2024-07-17T15:53:00,High value
236081,U896,2024-07-17T16:00:00,High value
236083,U194,2024-07-17T16:01:00,High value
236118,U582,2024-07-17T16:04:00,High value
236134,U047,2024-07-17T16:06:00,High value; New vendor
236148,U314,2024-07-17T16:07:00,High value
236156,U130,2024-07-17T16:08:00,New vendor
236177,U997,2024-07-17T16:10:00,New vendor
236187,U924,2024-07-17T16:11:00,High value; New vendor
236234,U436,2024-07-17T16:15:00,New vendor
236238,U857,2024-07-17T16:15:00,New vendor
236256,U175,2024-07-17T16:18:00,High value
236260,U527,2024-07-17T16:18:00,New vendor
236267,U121,2024-07-17T16:19:00,New vendor
236283,U496,2024-07-17T16:20:00,High value; New vendor
236284,U638,2024-07-17T16:20:00,High value; New vendor
236286,U788,2024-07-17T16:20:00,New vendor
236311,U992,2024-07-17T16:22:00,New vendor
236346,U780,2024-07-17T16:25:00,High value
236354,U025,2024-07-17T16:27:00,New vendor
236366,U860,2024-07-17T16:28:00,New vendor
236373,U212,2024-07-17T16:29:00,New vendor
236385,U822,2024-07-17T16:30:00,New vendor
236404,U849,2024-07-17T16:32:00,New vendor
236438,U754,2024-07-17T16:35:00,High value
236463,U743,2024-07-17T16:38:00,New vendor
236466,U074,2024-07-17T16:39:00,New vendor
236482,U455,2024-07-17T16:41:00,High value
236496,U782,2024-07-17T16:42:00,New vendor
236498,U997,2024-07-17T16:42:00,New vendor
236502,U419,2024-07-17T16:43:00,High value
236504,U435,2024-07-17T16:43:00,High value
236532,U907,2024-07-17T16:45:00,New vendor
236538,U276,2024-07-17T16:46:00,New vendor
236543,U616,2024-07-17T16:46:00,High value
236547,U923,2024-07-17T16:46:00,High value
236549,U283,2024-07-17T16:47:00,New vendor
236552,U413,2024-07-17T16:47:00,High value; New vendor
236567,U179,2024-07-17T16:49:00,New vendor
236577,U822,2024-07-17T16:50:00,New vendor
236579,U065,2024-07-17T16:51:00,High value
236586,U874,2024-07-17T16:51:00,New vendor
236590,U259,2024-07-17T16:52:00,New vendor
236592,U515,2024-07-17T16:52:00,New vendor
236602,U933,2024-07-17T16:53:00,High value
236603,U976,2024-07-17T16:53:00,High value
236607,U621,2024-07-17T16:54:00,New vendor
236626,U008,2024-07-17T16:56:00,High value
236640,U161,2024-07-17T16:58:00,High value
236651,U786,2024-07-17T16:59:00,New vendor
236688,U691,2024-07-17T17:04:00,New vendor
236700,U684,2024-07-17T17:05:00,New vendor
236703,U096,2024-07-17T17:06:00,New vendor
236709,U502,2024-07-17T17:06:00,New vendor
236719,U543,2024-07-17T17:07:00,New vendor
236721,U591,2024-07-17T17:07:00,High value
236759,U119,2024-07-17T17:11:00,New vendor
236774,U466,2024-07-17T17:12:00,New vendor
236800,U699,2024-07-17T17:15:00,High value
236803,U924,2024-07-17T17:15:00,New vendor
236842,U696,2024-07-17T17:20:00,High value
236843,U068,2024-07-17T17:21:00,New vendor
236853,U042,2024-07-17T17:23:00,New vendor
236875,U516,2024-07-17T17:25:00,High value
236879,U998,2024-07-17T17:25:00,High value
236900,U580,2024-07-17T17:28:00,New vendor
236906,U174,2024-07-17T17:29:00,High value
236934,U809,2024-07-17T17:31:00,New vendor
236968,U254,2024-07-17T17:35:00,New vendor
236975,U502,2024-07-17T17:35:00,New vendor
236996,U633,2024-07-17T17:37:00,New vendor
237005,U540,2024-07-17T17:38:00,High value
237011,U293,2024-07-17T17:39:00,High value
237035,U150,2024-07-17T17:42:00,High value
237055,U200,2024-07-17T17:46:00,High value
237064,U943,2024-07-17T17:46:00,High value
237076,U837,2024-07-17T17:48:00,New vendor
237078,U984,2024-07-17T17:48:00,High value; New vendor
237080,U283,2024-07-17T17:49:00,High value; New vendor
237081,U299,2024-07-17T17:49:00,New vendor
237083,U397,2024-07-17T17:49:00,New vendor
237084,U734,2024-07-17T17:49:00,New vendor
237093,U828,2024-07-17T17:50:00,New vendor
237116,U729,2024-07-17T17:52:00,High value
237133,U047,2024-07-17T17:55:00,New vendor
237148,U952,2024-07-17T17:56:00,High value
237173,U551,2024-07-17T17:59:00,High value
237188,U392,2024-07-17T18:01:00,New vendor
237232,U661,2024-07-17T18:05:00,High value; New vendor
237250,U120,2024-07-17T18:08:00,New vendor
237276,U934,2024-07-17T18:10:00,New vendor
237293,U847,2024-07-17T18:12:00,New vendor
237309,U299,2024-07-17T18:14:00,High value
237314,U681,2024-07-17T18:14:00,High value
237320,U815,2024-07-17T18:14:00,New vendor
237337,U800,2024-07-17T18:15:00,New vendor
